Image,TimePrediction,LastPrice,FuturePrice,Label
images/OHLC/S&P500_2023-07-10 00:00:00_90.png,90,439.660004,432.290009,0
images/OHLC/S&P500_2019-02-01 00:00:00_180.png,5,270.059998,270.140015,1
images/OHLC/S&P500_2019-02-01 00:00:00_180.png,30,270.059998,279.399994,1
images/OHLC/S&P500_2019-02-01 00:00:00_180.png,90,270.059998,294.029999,1
images/OHLC/S&P500_2019-04-02 00:00:00_180.png,5,285.970001,288.790009,1
images/OHLC/S&P500_2019-04-02 00:00:00_180.png,30,285.970001,294.029999,1
images/OHLC/S&P500_2019-04-02 00:00:00_180.png,90,285.970001,296.429993,1
images/OHLC/S&P500_2019-06-01 00:00:00_180.png,5,274.570007,287.649994,1
images/OHLC/S&P500_2019-06-01 00:00:00_180.png,30,274.570007,296.429993,1
images/OHLC/S&P500_2019-06-01 00:00:00_180.png,90,274.570007,290.73999,1
images/OHLC/S&P500_2019-07-31 00:00:00_180.png,5,297.429993,287.799988,0
images/OHLC/S&P500_2019-07-31 00:00:00_180.png,30,297.429993,290.73999,0
images/OHLC/S&P500_2019-07-31 00:00:00_180.png,90,297.429993,304.140015,1
images/OHLC/S&P500_2019-09-29 00:00:00_180.png,5,296.769989,293.079987,0
images/OHLC/S&P500_2019-09-29 00:00:00_180.png,30,296.769989,304.140015,1
images/OHLC/S&P500_2019-09-29 00:00:00_180.png,90,296.769989,321.079987,1
images/OHLC/S&P500_2019-11-28 00:00:00_180.png,5,314.309998,311.459991,0
images/OHLC/S&P500_2019-11-28 00:00:00_180.png,30,314.309998,321.079987,1
images/OHLC/S&P500_2019-11-28 00:00:00_180.png,90,314.309998,297.51001,0
images/OHLC/S&P500_2020-01-27 00:00:00_180.png,5,323.5,324.119995,1
images/OHLC/S&P500_2020-01-27 00:00:00_180.png,30,323.5,297.51001,0
images/OHLC/S&P500_2020-01-27 00:00:00_180.png,90,323.5,287.049988,0
images/OHLC/S&P500_2020-03-27 00:00:00_180.png,5,253.419998,251.830002,0
images/OHLC/S&P500_2020-03-27 00:00:00_180.png,30,253.419998,287.049988,1
images/OHLC/S&P500_2020-03-27 00:00:00_180.png,90,253.419998,300.049988,1
images/OHLC/S&P500_2020-05-26 00:00:00_180.png,5,299.079987,305.549988,1
images/OHLC/S&P500_2020-05-26 00:00:00_180.png,30,299.079987,300.049988,1
images/OHLC/S&P500_2020-05-26 00:00:00_180.png,90,299.079987,344.119995,1
images/OHLC/S&P500_2020-07-25 00:00:00_180.png,5,323.220001,326.519989,1
images/OHLC/S&P500_2020-07-25 00:00:00_180.png,30,323.220001,344.119995,1
images/OHLC/S&P500_2020-07-25 00:00:00_180.png,90,323.220001,339.390015,1
images/OHLC/S&P500_2020-09-23 00:00:00_180.png,5,322.640015,332.369995,1
images/OHLC/S&P500_2020-09-23 00:00:00_180.png,30,322.640015,339.390015,1
images/OHLC/S&P500_2020-09-23 00:00:00_180.png,90,322.640015,367.570007,1
images/OHLC/S&P500_2020-11-22 00:00:00_180.png,5,357.459991,362.059998,1
images/OHLC/S&P500_2020-11-22 00:00:00_180.png,30,357.459991,367.570007,1
images/OHLC/S&P500_2020-11-22 00:00:00_180.png,90,357.459991,387.029999,1
images/OHLC/S&P500_2021-01-21 00:00:00_180.png,5,384.23999,374.410004,0
images/OHLC/S&P500_2021-01-21 00:00:00_180.png,30,384.23999,387.029999,1
images/OHLC/S&P500_2021-01-21 00:00:00_180.png,90,384.23999,412.269989,1
images/OHLC/S&P500_2021-03-22 00:00:00_180.png,5,392.589996,395.779999,1
images/OHLC/S&P500_2021-03-22 00:00:00_180.png,30,392.589996,412.269989,1
images/OHLC/S&P500_2021-03-22 00:00:00_180.png,90,392.589996,420.859985,1
images/OHLC/S&P500_2021-05-21 00:00:00_180.png,5,414.940002,419.290009,1
images/OHLC/S&P500_2021-05-21 00:00:00_180.png,30,414.940002,420.859985,1
images/OHLC/S&P500_2021-05-21 00:00:00_180.png,90,414.940002,443.359985,1
images/OHLC/S&P500_2021-07-20 00:00:00_180.png,5,431.059998,441.019989,1
images/OHLC/S&P500_2021-07-20 00:00:00_180.png,30,431.059998,443.359985,1
images/OHLC/S&P500_2021-07-20 00:00:00_180.png,90,431.059998,450.640015,1
images/OHLC/S&P500_2021-09-18 00:00:00_180.png,5,434.040009,443.910004,1
images/OHLC/S&P500_2021-09-18 00:00:00_180.png,30,434.040009,450.640015,1
images/OHLC/S&P500_2021-09-18 00:00:00_180.png,90,434.040009,454.980011,1
images/OHLC/S&P500_2021-11-17 00:00:00_180.png,5,468.140015,468.190002,1
images/OHLC/S&P500_2021-11-17 00:00:00_180.png,30,468.140015,454.980011,0
images/OHLC/S&P500_2021-11-17 00:00:00_180.png,90,468.140015,446.600006,0
images/OHLC/S&P500_2022-01-16 00:00:00_180.png,5,456.48999,439.839996,0
images/OHLC/S&P500_2022-01-16 00:00:00_180.png,30,456.48999,446.600006,0
images/OHLC/S&P500_2022-01-16 00:00:00_180.png,90,456.48999,437.970001,0
images/OHLC/S&P500_2022-03-17 00:00:00_180.png,5,441.070007,443.799988,1
images/OHLC/S&P500_2022-03-17 00:00:00_180.png,30,441.070007,437.970001,0
images/OHLC/S&P500_2022-03-17 00:00:00_180.png,90,441.070007,366.649994,0
images/OHLC/S&P500_2022-05-16 00:00:00_180.png,5,400.089996,396.920013,0
images/OHLC/S&P500_2022-05-16 00:00:00_180.png,30,400.089996,366.649994,0
images/OHLC/S&P500_2022-05-16 00:00:00_180.png,90,400.089996,428.859985,1
images/OHLC/S&P500_2022-07-15 00:00:00_180.png,5,385.130005,398.790009,1
images/OHLC/S&P500_2022-07-15 00:00:00_180.png,30,385.130005,428.859985,1
images/OHLC/S&P500_2022-07-15 00:00:00_180.png,90,385.130005,357.630005,0
images/OHLC/S&P500_2022-09-13 00:00:00_180.png,5,393.100006,388.549988,0
images/OHLC/S&P500_2022-09-13 00:00:00_180.png,30,393.100006,357.630005,0
images/OHLC/S&P500_2022-09-13 00:00:00_180.png,90,393.100006,401.970001,1
images/OHLC/S&P500_2022-11-12 00:00:00_180.png,5,395.119995,396.029999,1
images/OHLC/S&P500_2022-11-12 00:00:00_180.png,30,395.119995,401.970001,1
images/OHLC/S&P500_2022-11-12 00:00:00_180.png,90,395.119995,412.829987,1
images/OHLC/S&P500_2023-01-11 00:00:00_180.png,5,395.519989,397.769989,1
images/OHLC/S&P500_2023-01-11 00:00:00_180.png,30,395.519989,412.829987,1
images/OHLC/S&P500_2023-01-11 00:00:00_180.png,90,395.519989,408.049988,1
images/OHLC/S&P500_2023-03-12 00:00:00_180.png,5,385.359985,393.73999,1
images/OHLC/S&P500_2023-03-12 00:00:00_180.png,30,385.359985,408.049988,1
images/OHLC/S&P500_2023-03-12 00:00:00_180.png,90,385.359985,433.799988,1
images/OHLC/S&P500_2023-05-11 00:00:00_180.png,5,412.130005,415.230011,1
images/OHLC/S&P500_2023-05-11 00:00:00_180.png,30,412.130005,433.799988,1
images/OHLC/S&P500_2023-05-11 00:00:00_180.png,90,412.130005,445.910004,1
images/OHLC/S&P500_2019-02-01 00:00:00_365.png,5,270.059998,270.140015,1
images/OHLC/S&P500_2019-02-01 00:00:00_365.png,30,270.059998,279.399994,1
images/OHLC/S&P500_2019-02-01 00:00:00_365.png,90,270.059998,294.029999,1
images/OHLC/S&P500_2019-04-02 00:00:00_365.png,5,285.970001,288.790009,1
images/OHLC/S&P500_2019-04-02 00:00:00_365.png,30,285.970001,294.029999,1
images/OHLC/S&P500_2019-04-02 00:00:00_365.png,90,285.970001,296.429993,1
images/OHLC/S&P500_2019-06-01 00:00:00_365.png,5,274.570007,287.649994,1
images/OHLC/S&P500_2019-06-01 00:00:00_365.png,30,274.570007,296.429993,1
images/OHLC/S&P500_2019-06-01 00:00:00_365.png,90,274.570007,290.73999,1
images/OHLC/S&P500_2019-07-31 00:00:00_365.png,5,297.429993,287.799988,0
images/OHLC/S&P500_2019-07-31 00:00:00_365.png,30,297.429993,290.73999,0
images/OHLC/S&P500_2019-07-31 00:00:00_365.png,90,297.429993,304.140015,1
images/OHLC/S&P500_2019-09-29 00:00:00_365.png,5,296.769989,293.079987,0
images/OHLC/S&P500_2019-09-29 00:00:00_365.png,30,296.769989,304.140015,1
images/OHLC/S&P500_2019-09-29 00:00:00_365.png,90,296.769989,321.079987,1
images/OHLC/S&P500_2019-11-28 00:00:00_365.png,5,314.309998,311.459991,0
images/OHLC/S&P500_2019-11-28 00:00:00_365.png,30,314.309998,321.079987,1
images/OHLC/S&P500_2019-11-28 00:00:00_365.png,90,314.309998,297.51001,0
images/OHLC/S&P500_2020-01-27 00:00:00_365.png,5,323.5,324.119995,1
images/OHLC/S&P500_2020-01-27 00:00:00_365.png,30,323.5,297.51001,0
images/OHLC/S&P500_2020-01-27 00:00:00_365.png,90,323.5,287.049988,0
images/OHLC/S&P500_2020-03-27 00:00:00_365.png,5,253.419998,251.830002,0
images/OHLC/S&P500_2020-03-27 00:00:00_365.png,30,253.419998,287.049988,1
images/OHLC/S&P500_2020-03-27 00:00:00_365.png,90,253.419998,300.049988,1
images/OHLC/S&P500_2020-05-26 00:00:00_365.png,5,299.079987,305.549988,1
images/OHLC/S&P500_2020-05-26 00:00:00_365.png,30,299.079987,300.049988,1
images/OHLC/S&P500_2020-05-26 00:00:00_365.png,90,299.079987,344.119995,1
images/OHLC/S&P500_2020-07-25 00:00:00_365.png,5,323.220001,326.519989,1
images/OHLC/S&P500_2020-07-25 00:00:00_365.png,30,323.220001,344.119995,1
images/OHLC/S&P500_2020-07-25 00:00:00_365.png,90,323.220001,339.390015,1
images/OHLC/S&P500_2020-09-23 00:00:00_365.png,5,322.640015,332.369995,1
images/OHLC/S&P500_2020-09-23 00:00:00_365.png,30,322.640015,339.390015,1
images/OHLC/S&P500_2020-09-23 00:00:00_365.png,90,322.640015,367.570007,1
images/OHLC/S&P500_2020-11-22 00:00:00_365.png,5,357.459991,362.059998,1
images/OHLC/S&P500_2020-11-22 00:00:00_365.png,30,357.459991,367.570007,1
images/OHLC/S&P500_2020-11-22 00:00:00_365.png,90,357.459991,387.029999,1
images/OHLC/S&P500_2021-01-21 00:00:00_365.png,5,384.23999,374.410004,0
images/OHLC/S&P500_2021-01-21 00:00:00_365.png,30,384.23999,387.029999,1
images/OHLC/S&P500_2021-01-21 00:00:00_365.png,90,384.23999,412.269989,1
images/OHLC/S&P500_2021-03-22 00:00:00_365.png,5,392.589996,395.779999,1
images/OHLC/S&P500_2021-03-22 00:00:00_365.png,30,392.589996,412.269989,1
images/OHLC/S&P500_2021-03-22 00:00:00_365.png,90,392.589996,420.859985,1
images/OHLC/S&P500_2021-05-21 00:00:00_365.png,5,414.940002,419.290009,1
images/OHLC/S&P500_2021-05-21 00:00:00_365.png,30,414.940002,420.859985,1
images/OHLC/S&P500_2021-05-21 00:00:00_365.png,90,414.940002,443.359985,1
images/OHLC/S&P500_2021-07-20 00:00:00_365.png,5,431.059998,441.019989,1
images/OHLC/S&P500_2021-07-20 00:00:00_365.png,30,431.059998,443.359985,1
images/OHLC/S&P500_2021-07-20 00:00:00_365.png,90,431.059998,450.640015,1
images/OHLC/S&P500_2021-09-18 00:00:00_365.png,5,434.040009,443.910004,1
images/OHLC/S&P500_2021-09-18 00:00:00_365.png,30,434.040009,450.640015,1
images/OHLC/S&P500_2021-09-18 00:00:00_365.png,90,434.040009,454.980011,1
images/OHLC/S&P500_2021-11-17 00:00:00_365.png,5,468.140015,468.190002,1
images/OHLC/S&P500_2021-11-17 00:00:00_365.png,30,468.140015,454.980011,0
images/OHLC/S&P500_2021-11-17 00:00:00_365.png,90,468.140015,446.600006,0
images/OHLC/S&P500_2022-01-16 00:00:00_365.png,5,456.48999,439.839996,0
images/OHLC/S&P500_2022-01-16 00:00:00_365.png,30,456.48999,446.600006,0
images/OHLC/S&P500_2022-01-16 00:00:00_365.png,90,456.48999,437.970001,0
images/OHLC/S&P500_2022-03-17 00:00:00_365.png,5,441.070007,443.799988,1
images/OHLC/S&P500_2022-03-17 00:00:00_365.png,30,441.070007,437.970001,0
images/OHLC/S&P500_2022-03-17 00:00:00_365.png,90,441.070007,366.649994,0
images/OHLC/S&P500_2022-05-16 00:00:00_365.png,5,400.089996,396.920013,0
images/OHLC/S&P500_2022-05-16 00:00:00_365.png,30,400.089996,366.649994,0
images/OHLC/S&P500_2022-05-16 00:00:00_365.png,90,400.089996,428.859985,1
images/OHLC/S&P500_2022-07-15 00:00:00_365.png,5,385.130005,398.790009,1
images/OHLC/S&P500_2022-07-15 00:00:00_365.png,30,385.130005,428.859985,1
images/OHLC/S&P500_2022-07-15 00:00:00_365.png,90,385.130005,357.630005,0
images/OHLC/S&P500_2022-09-13 00:00:00_365.png,5,393.100006,388.549988,0
images/OHLC/S&P500_2022-09-13 00:00:00_365.png,30,393.100006,357.630005,0
images/OHLC/S&P500_2022-09-13 00:00:00_365.png,90,393.100006,401.970001,1
images/OHLC/S&P500_2022-11-12 00:00:00_365.png,5,395.119995,396.029999,1
images/OHLC/S&P500_2022-11-12 00:00:00_365.png,30,395.119995,401.970001,1
images/OHLC/S&P500_2022-11-12 00:00:00_365.png,90,395.119995,412.829987,1
images/OHLC/AI&Robotics_2019-02-01 00:00:00_14.png,5,18.51,18.690001,1
images/OHLC/AI&Robotics_2019-02-15 00:00:00_14.png,5,19.629999,19.700001,1
images/OHLC/AI&Robotics_2019-03-01 00:00:00_14.png,5,19.77,19.049999,0
images/OHLC/AI&Robotics_2019-03-15 00:00:00_14.png,5,19.75,20.15,1
images/OHLC/AI&Robotics_2019-03-29 00:00:00_14.png,5,20.08,21.030001,1
images/OHLC/AI&Robotics_2019-04-12 00:00:00_14.png,5,21.42,21.77,1
images/OHLC/AI&Robotics_2019-04-26 00:00:00_14.png,5,21.32,21.35,1
images/OHLC/AI&Robotics_2019-05-10 00:00:00_14.png,5,20.6,20.26,0
images/OHLC/AI&Robotics_2019-05-24 00:00:00_14.png,5,19.200001,19.23,1
images/OHLC/AI&Robotics_2019-06-07 00:00:00_14.png,5,19.75,19.93,1
images/OHLC/AI&Robotics_2019-06-21 00:00:00_14.png,5,20.5,20.549999,1
images/OHLC/AI&Robotics_2019-07-05 00:00:00_14.png,5,20.77,20.18,0
images/OHLC/AI&Robotics_2019-07-19 00:00:00_14.png,5,20.02,20.17,1
images/OHLC/AI&Robotics_2019-08-02 00:00:00_14.png,5,18.9,18.940001,1
images/OHLC/AI&Robotics_2019-08-16 00:00:00_14.png,5,18.49,18.709999,1
images/OHLC/AI&Robotics_2019-08-30 00:00:00_14.png,5,18.799999,19.34,1
images/OHLC/AI&Robotics_2019-09-13 00:00:00_14.png,5,20.48,20.25,0
images/OHLC/AI&Robotics_2019-09-27 00:00:00_14.png,5,19.75,19.549999,0
images/OHLC/AI&Robotics_2019-10-11 00:00:00_14.png,5,19.83,20.23,1
images/OHLC/AI&Robotics_2019-10-25 00:00:00_14.png,5,20.709999,20.790001,1
images/OHLC/AI&Robotics_2019-11-08 00:00:00_14.png,5,21.6,21.379999,0
images/OHLC/AI&Robotics_2019-11-22 00:00:00_14.png,5,21.18,21.450001,1
images/OHLC/AI&Robotics_2019-12-06 00:00:00_14.png,5,21.799999,22.09,1
images/OHLC/AI&Robotics_2019-12-20 00:00:00_14.png,5,22.049999,22.27,1
images/OHLC/AI&Robotics_2020-01-03 00:00:00_14.png,5,21.93,22.41,1
images/OHLC/AI&Robotics_2020-01-17 00:00:00_14.png,5,22.540001,22.58,1
images/OHLC/AI&Robotics_2020-01-31 00:00:00_14.png,5,21.41,22.540001,1
images/OHLC/AI&Robotics_2020-02-14 00:00:00_14.png,5,22.860001,22.68,0
images/OHLC/AI&Robotics_2020-02-28 00:00:00_14.png,5,20.27,20.200001,0
images/OHLC/AI&Robotics_2020-03-13 00:00:00_14.png,5,17.25,15.73,0
images/OHLC/AI&Robotics_2020-03-27 00:00:00_14.png,5,18.17,17.450001,0
images/OHLC/AI&Robotics_2020-04-10 00:00:00_14.png,5,18.65,18.940001,1
images/OHLC/AI&Robotics_2020-04-24 00:00:00_14.png,5,19.5,20.42,1
images/OHLC/AI&Robotics_2020-05-08 00:00:00_14.png,5,21.18,20.76,0
images/OHLC/AI&Robotics_2020-05-22 00:00:00_14.png,5,22.620001,23.24,1
images/OHLC/AI&Robotics_2020-06-05 00:00:00_14.png,5,24.01,22.68,0
images/OHLC/AI&Robotics_2020-06-19 00:00:00_14.png,5,23.66,24.059999,1
images/OHLC/AI&Robotics_2020-07-03 00:00:00_14.png,5,24.629999,24.58,0
images/OHLC/AI&Robotics_2020-07-17 00:00:00_14.png,5,25.23,25.629999,1
images/OHLC/AI&Robotics_2020-07-31 00:00:00_14.png,5,25.32,26.370001,1
images/OHLC/AI&Robotics_2020-08-14 00:00:00_14.png,5,26.93,26.92,0
images/OHLC/AI&Robotics_2020-08-28 00:00:00_14.png,5,27.15,27.01,0
images/OHLC/AI&Robotics_2020-09-11 00:00:00_14.png,5,26.879999,27.559999,1
images/OHLC/AI&Robotics_2020-09-25 00:00:00_14.png,5,27.16,28.24,1
images/OHLC/AI&Robotics_2020-10-09 00:00:00_14.png,5,29.030001,28.889999,0
images/OHLC/AI&Robotics_2020-10-23 00:00:00_14.png,5,29.040001,28.09,0
images/OHLC/AI&Robotics_2020-11-06 00:00:00_14.png,5,29.860001,30.0,1
images/OHLC/AI&Robotics_2020-11-20 00:00:00_14.png,5,31.059999,32.0,1
images/OHLC/AI&Robotics_2020-12-04 00:00:00_14.png,5,32.700001,32.150002,0
images/OHLC/AI&Robotics_2020-12-18 00:00:00_14.png,5,32.799999,32.959999,1
images/OHLC/AI&Robotics_2021-01-01 00:00:00_14.png,5,33.0,34.150002,1
images/OHLC/AI&Robotics_2021-01-15 00:00:00_14.png,5,34.52,35.610001,1
images/OHLC/AI&Robotics_2021-01-29 00:00:00_14.png,5,33.849998,34.810001,1
images/OHLC/AI&Robotics_2021-02-12 00:00:00_14.png,5,36.459999,35.41,0
images/OHLC/AI&Robotics_2021-02-26 00:00:00_14.png,5,33.619999,32.150002,0
images/OHLC/AI&Robotics_2021-03-12 00:00:00_14.png,5,33.490002,33.130001,0
images/OHLC/AI&Robotics_2021-03-26 00:00:00_14.png,5,33.150002,34.049999,1
images/OHLC/AI&Robotics_2021-04-09 00:00:00_14.png,5,34.709999,35.139999,1
images/OHLC/AI&Robotics_2021-04-23 00:00:00_14.png,5,35.119999,34.830002,0
images/OHLC/AI&Robotics_2021-05-07 00:00:00_14.png,5,34.27,32.009998,0
images/OHLC/AI&Robotics_2021-05-21 00:00:00_14.png,5,33.139999,33.889999,1
images/OHLC/AI&Robotics_2021-06-04 00:00:00_14.png,5,34.93,34.669998,0
images/OHLC/AI&Robotics_2021-06-18 00:00:00_14.png,5,34.400002,35.18,1
images/OHLC/AI&Robotics_2021-07-02 00:00:00_14.png,5,34.84,34.18,0
images/OHLC/AI&Robotics_2021-07-16 00:00:00_14.png,5,33.369999,33.799999,1
images/OHLC/AI&Robotics_2021-07-30 00:00:00_14.png,5,34.009998,34.799999,1
images/OHLC/AI&Robotics_2021-08-13 00:00:00_14.png,5,35.43,34.5,0
images/OHLC/AI&Robotics_2021-08-27 00:00:00_14.png,5,36.799999,37.709999,1
images/OHLC/AI&Robotics_2021-09-10 00:00:00_14.png,5,38.439999,39.0,1
images/OHLC/AI&Robotics_2021-09-24 00:00:00_14.png,5,38.77,36.57,0
images/OHLC/AI&Robotics_2021-10-08 00:00:00_14.png,5,35.43,36.98,1
images/OHLC/AI&Robotics_2021-10-22 00:00:00_14.png,5,37.110001,37.48,1
images/OHLC/AI&Robotics_2021-11-05 00:00:00_14.png,5,39.75,37.889999,0
images/OHLC/AI&Robotics_2021-11-19 00:00:00_14.png,5,38.32,36.32,0
images/OHLC/AI&Robotics_2021-12-03 00:00:00_14.png,5,35.48,36.209999,1
images/OHLC/AI&Robotics_2021-12-17 00:00:00_14.png,5,35.049999,36.330002,1
images/OHLC/AI&Robotics_2021-12-31 00:00:00_14.png,5,35.939999,34.470001,0
images/OHLC/AI&Robotics_2022-01-14 00:00:00_14.png,5,32.18,30.549999,0
images/OHLC/AI&Robotics_2022-01-28 00:00:00_14.png,5,28.389999,28.969999,1
images/OHLC/AI&Robotics_2022-02-11 00:00:00_14.png,5,28.940001,29.459999,1
images/OHLC/AI&Robotics_2022-02-25 00:00:00_14.png,5,29.299999,29.139999,0
images/OHLC/AI&Robotics_2022-03-11 00:00:00_14.png,5,26.530001,28.75,1
images/OHLC/AI&Robotics_2022-03-25 00:00:00_14.png,5,29.0,29.01,1
images/OHLC/AI&Robotics_2022-04-08 00:00:00_14.png,5,27.23,26.07,0
images/OHLC/AI&Robotics_2022-04-22 00:00:00_14.png,5,24.790001,24.35,0
images/OHLC/AI&Robotics_2022-05-06 00:00:00_14.png,5,23.219999,21.290001,0
images/OHLC/AI&Robotics_2022-05-20 00:00:00_14.png,5,22.58,23.18,1
images/OHLC/AI&Robotics_2022-06-03 00:00:00_14.png,5,23.74,23.110001,0
images/OHLC/AI&Robotics_2022-06-17 00:00:00_14.png,5,20.719999,20.9,1
images/OHLC/AI&Robotics_2022-07-01 00:00:00_14.png,5,20.57,21.32,1
images/OHLC/AI&Robotics_2022-07-15 00:00:00_14.png,5,20.52,22.370001,1
images/OHLC/AI&Robotics_2022-07-29 00:00:00_14.png,5,22.52,23.23,1
images/OHLC/AI&Robotics_2022-08-12 00:00:00_14.png,5,23.76,23.049999,0
images/OHLC/AI&Robotics_2022-08-26 00:00:00_14.png,5,21.219999,20.139999,0
images/OHLC/AI&Robotics_2022-09-09 00:00:00_14.png,5,21.01,19.790001,0
images/OHLC/AI&Robotics_2022-09-23 00:00:00_14.png,5,18.32,18.200001,0
images/OHLC/AI&Robotics_2022-10-07 00:00:00_14.png,5,18.559999,18.32,0
images/OHLC/AI&Robotics_2022-10-21 00:00:00_14.png,5,18.73,19.52,1
images/OHLC/AI&Robotics_2022-11-04 00:00:00_14.png,5,19.43,20.969999,1
images/OHLC/AI&Robotics_2022-11-18 00:00:00_14.png,5,20.91,21.370001,1
images/OHLC/AI&Robotics_2022-12-02 00:00:00_14.png,5,21.719999,21.209999,0
images/OHLC/AI&Robotics_2022-12-16 00:00:00_14.png,5,20.959999,20.52,0
images/OHLC/AI&Robotics_2022-12-30 00:00:00_14.png,5,20.549999,20.65,1
images/OHLC/AI&Robotics_2023-01-13 00:00:00_14.png,5,22.49,22.4,0
images/OHLC/AI&Robotics_2023-01-27 00:00:00_14.png,5,23.77,24.950001,1
images/OHLC/AI&Robotics_2023-02-10 00:00:00_14.png,5,23.870001,23.950001,1
images/OHLC/AI&Robotics_2023-02-24 00:00:00_14.png,5,23.24,23.67,1
images/OHLC/AI&Robotics_2023-03-10 00:00:00_14.png,5,23.290001,23.99,1
images/OHLC/AI&Robotics_2023-03-24 00:00:00_14.png,5,24.360001,25.030001,1
images/OHLC/AI&Robotics_2023-04-07 00:00:00_14.png,5,24.690001,25.049999,1
images/OHLC/AI&Robotics_2023-04-21 00:00:00_14.png,5,25.200001,25.0,0
images/OHLC/AI&Robotics_2023-05-05 00:00:00_14.png,5,25.299999,25.48,1
images/OHLC/AI&Robotics_2023-05-19 00:00:00_14.png,5,26.58,26.93,1
images/OHLC/AI&Robotics_2023-06-02 00:00:00_14.png,5,28.219999,28.209999,0
images/OHLC/AI&Robotics_2023-06-16 00:00:00_14.png,5,29.59,28.700001,0
images/OHLC/AI&Robotics_2023-06-30 00:00:00_14.png,5,28.74,27.950001,0
images/OHLC/AI&Robotics_2023-07-14 00:00:00_14.png,5,29.41,29.129999,0
images/OHLC/AI&Robotics_2023-07-28 00:00:00_14.png,5,29.07,27.559999,0
images/OHLC/AI&Robotics_2023-08-11 00:00:00_14.png,5,26.290001,25.379999,0
images/OHLC/AI&Robotics_2023-08-25 00:00:00_14.png,5,25.780001,26.73,1
images/OHLC/AI&Robotics_2023-09-08 00:00:00_14.png,5,25.870001,25.790001,0
images/OHLC/AI&Robotics_2023-09-22 00:00:00_14.png,5,24.57,24.709999,1
images/OHLC/AI&Robotics_2023-10-06 00:00:00_14.png,5,24.73,24.530001,0
images/OHLC/AI&Robotics_2023-10-20 00:00:00_14.png,5,23.049999,22.41,0
images/OHLC/AI&Robotics_2023-11-03 00:00:00_14.png,5,24.450001,24.190001,0
images/OHLC/AI&Robotics_2019-02-01 00:00:00_30.png,5,18.51,18.690001,1
images/OHLC/AI&Robotics_2019-02-01 00:00:00_30.png,30,18.51,19.76,1
images/OHLC/AI&Robotics_2019-03-03 00:00:00_30.png,5,19.76,19.389999,0
images/OHLC/AI&Robotics_2019-03-03 00:00:00_30.png,30,19.76,20.98,1
images/OHLC/AI&Robotics_2019-04-02 00:00:00_30.png,5,20.610001,21.209999,1
images/OHLC/AI&Robotics_2019-04-02 00:00:00_30.png,30,20.610001,21.76,1
images/OHLC/AI&Robotics_2019-05-02 00:00:00_30.png,5,21.35,20.67,0
images/OHLC/AI&Robotics_2019-05-02 00:00:00_30.png,30,21.35,18.709999,0
images/OHLC/AI&Robotics_2019-06-01 00:00:00_30.png,5,18.709999,19.75,1
images/OHLC/AI&Robotics_2019-06-01 00:00:00_30.png,30,18.709999,20.99,1
images/OHLC/AI&Robotics_2019-07-01 00:00:00_30.png,5,21.09,20.559999,0
images/OHLC/AI&Robotics_2019-07-01 00:00:00_30.png,30,21.09,19.27,0
images/OHLC/AI&Robotics_2019-07-31 00:00:00_30.png,5,19.620001,18.51,0
images/OHLC/AI&Robotics_2019-07-31 00:00:00_30.png,30,19.620001,18.51,0
images/OHLC/AI&Robotics_2019-08-30 00:00:00_30.png,5,18.799999,19.34,1
images/OHLC/AI&Robotics_2019-08-30 00:00:00_30.png,30,18.799999,20.02,1
images/OHLC/AI&Robotics_2019-09-29 00:00:00_30.png,5,20.02,19.65,0
images/OHLC/AI&Robotics_2019-09-29 00:00:00_30.png,30,20.02,20.91,1
images/OHLC/AI&Robotics_2019-10-29 00:00:00_30.png,5,21.01,21.610001,1
images/OHLC/AI&Robotics_2019-10-29 00:00:00_30.png,30,21.01,21.450001,1
images/OHLC/AI&Robotics_2019-11-28 00:00:00_30.png,5,21.450001,21.48,1
images/OHLC/AI&Robotics_2019-11-28 00:00:00_30.png,30,21.450001,21.860001,1
